Price,Close,EMA_12,EMA_26,EMA_50,EMA_200,RSI_14,MACD,MACD_Signal,MACD_Hist
Ticker,SPY,,,,,,,,
Date,,,,,,,,,
2022-01-20,423.8381652832031,437.99063665819347,440.6489940622306,439.0562565048258,414.18425548698093,31.41904779889998,-2.658357404037133,0.13062923533274448,-2.7889866393698775
2022-01-21,415.5179443359375,434.5332993778464,438.7874348232459,438.1331854393792,414.19752602279146,26.542260551323253,-4.254135445399527,-0.7463237008137099,-3.507811744585817
2022-01-24,417.2825622558594,431.87933982061764,437.1944812997358,437.31551394198624,414.2282229007325,29.057323555914024,-5.315141479118154,-1.6600872564745988,-3.655054222643555
2022-01-25,412.18798828125,428.8499011222534,435.3421484835517,436.3301207788201,414.2079220587476,26.261715562277757,-6.4922473612982685,-2.626519277439333,-3.8657280838589356
2022-01-26,411.15380859375,426.12742534863753,433.5504196028256,435.3428144186213,414.1775328700412,25.720740865250605,-7.422994254188097,-3.585814272789086,-3.8371799813990113
2022-01-27,409.12359619140625,423.5114516321404,431.74102527605385,434.31460978225994,414.1272449428906,24.647358638246743,-8.229573643913454,-4.5145661470139595,-3.715007496899495
2022-01-28,419.28436279296875,422.8611302722678,430.81830953656606,433.7251883316995,414.17855954836403,38.48394829974802,-7.957179264298247,-5.203088770470817,-2.75409049382743
2022-01-31,426.8361511230469,423.47267194161844,430.52333483926833,433.4550300097915,414.3045057331868,46.366625153721394,-7.050662897649886,-5.572603595906632,-1.4780593017432544
2022-02-01,429.7202453613281,424.4338370831122,430.46384672979127,433.30856786671455,414.4578961772479,49.05171699094921,-6.030009646679048,-5.6640848060611155,-0.3659248406179323
2022-02-02,433.8945617675781,425.8893331884147,430.71797376962735,433.3315480196896,414.65129583486316,52.73963842119118,-4.828640581212653,-5.496995961091423,0.6683553798787703
2022-02-03,423.69586181640625,425.55187605425954,430.197817328648,432.953677972502,414.7412915162716,44.30202181858017,-4.645941274388463,-5.326785023750832,0.6808437493623689
2022-02-04,425.6882629394531,425.5728586519816,429.8637762627817,432.66875973591186,414.8502166050595,46.115705263728216,-4.290917610800079,-5.1196115411606815,0.8286939303606022
2022-02-07,424.3221130371094,425.38043624969356,429.4532826905097,432.34144025752744,414.94446433075154,45.03288082384026,-4.072846440816136,-4.910258521091772,0.8374120802756364
2022-02-08,427.8133544921875,425.7547313639234,429.331806527671,432.1638682667298,415.0725129890743,48.369320297840815,-3.5770751637476224,-4.643621849622942,1.0665466858753199
2022-02-09,434.0747985839844,427.0347417054712,429.6831392725831,432.2388067105437,415.2615904576804,53.78711630450967,-2.6483975671118856,-4.244576993120731,1.5961794260088453
2022-02-10,426.2763977050781,426.91807339771844,429.4307880453605,432.0049867495451,415.37119052979386,47.15090009919026,-2.512714647642042,-3.8982045240249934,1.3854898763829513
2022-02-11,417.8707580566406,425.5261787298603,428.57448952767754,431.450703271392,415.396061848469,41.24407955999697,-3.048310797817237,-3.7282257787834423,0.6799149809662053
2022-02-14,416.5046081542969,424.13824479515824,427.68042424076043,430.86458189425105,415.4070921599698,40.35913132043515,-3.542179445602187,-3.6910165121471916,0.1488370665450045
2022-02-15,423.2215270996094,423.9972113035353,427.3501355636381,430.5648542552455,415.4848477315085,46.44361768764063,-3.3529242601027818,-3.62339806173831,0.27047380163552814
2022-02-16,423.69586181640625,423.950849843977,427.0794486193987,430.295482002742,415.5665493641941,46.855937496619035,-3.1285987754217217,-3.5244382044749925,0.39583942905327074
2022-02-17,414.6451110839844,422.51919772705503,426.15838657973836,429.6817419667123,415.5573808240925,40.45581486465401,-3.6391888526833327,-3.5473883341166608,-0.09180051856667193
2022-02-18,411.9602966308594,420.8947514045634,425.10667621315474,428.98678332609063,415.52158894157276,38.764321841424135,-4.211924808591334,-3.680295629011596,-0.5316291795797383
2022-02-22,407.5392761230469,418.8400628997147,423.8053873175912,428.14570461224577,415.4421629433785,36.088535389502624,-4.965324417876502,-3.9373013867845774,-1.0280230310919247
2022-02-23,400.3100891113281,415.9892977015014,422.06499485786804,427.0541118475039,415.29159504455214,32.1772476516725,-6.07569715636663,-4.364980540700988,-1.7107166156656417
2022-02-24,406.3343811035156,414.5039259171959,420.8997642093975,426.2415733869554,415.20246853767617,38.189207337299216,-6.395838292201631,-4.771152091001117,-1.6246862012005145
2022-02-25,415.2998352050781,414.626373499947,420.484954653522,425.81248561511705,415.2034373602374,45.87811313365229,-5.85858115357496,-4.988637903515886,-0.869943250059074
2022-02-28,414.23724365234375,414.5665073695465,420.0221612460273,425.3585545577534,415.1938234924972,45.16107338113931,-5.455653876480767,-5.082041098108863,-0.3736127783719043
2022-03-01,407.92828369140625,413.54524218829414,419.1263184642035,424.675014523779,415.12152956412814,41.05798035413811,-5.581076275909368,-5.181848133668964,-0.39922814224040337
2022-03-02,415.4326171875,413.83560757278735,418.85271096222544,424.31256756941514,415.1246249633657,47.20264660574102,-5.017103389438091,-5.14889918482279,0.13179579538469888
2022-03-03,413.3643493652344,413.76310631008687,418.44616565874463,423.8832256790551,415.10710978328484,45.78592470171679,-4.683059348657764,-5.055731217589785,0.372671868932021
2022-03-04,410.0059509277344,413.18508240510954,417.8209645675587,423.33901882606216,415.05635198372715,43.50272026001769,-4.63588216244915,-4.971761406561658,0.33587924411250825
2022-03-07,397.9193420410156,410.8365069644797,416.34677030633327,422.34216875606035,414.88583447185937,36.45665634365037,-5.510263341853545,-5.079461793620036,-0.430801548233509
2022-03-08,394.90234375,408.38509723917514,414.7582942651234,421.26609718719527,414.6869937681593,34.935571984462996,-6.373197025948286,-5.338208840085686,-1.0349881858626002
2022-03-09,405.4901123046875,407.93971494156165,414.0717622680541,420.64743111337145,414.59548250981635,43.79781623313676,-6.132047326492454,-5.49697653736704,-0.6350707891254146
2022-03-10,403.6590881347656,407.2811569712853,413.3004530729957,419.9812215847987,414.4866626652885,42.71427009199477,-6.019296101710381,-5.6014404502357085,-0.41785565147467274
2022-03-11,398.5264587402344,405.9342803203544,412.2060831224208,419.13985833599224,414.3278546660343,39.74590156332878,-6.271802802066418,-5.735512920601851,-0.5362898814645671
2022-03-14,395.6139831542969,404.3465422948071,410.97703868033756,418.2172749955336,414.1416469893006,38.12677080606454,-6.630496385530478,-5.914509613587576,-0.7159867719429016
2022-03-15,404.31365966796875,404.34148342913966,410.4834550497917,417.67203517876635,414.0438560706804,45.29544078302341,-6.141971620652043,-5.9600020150004696,-0.18196960565157383
2022-03-16,413.279052734375,405.7164940914836,410.6905363597608,417.4997613574177,414.0362460872346,51.528142988282575,-4.9740422682772305,-5.762810065655822,0.7887677973785916
2022-03-17,418.44952392578125,407.6754217582986,411.265276179466,417.53700694833395,414.08015929955843,54.731424819978436,-3.589854421167388,-5.328218936758136,1.7383645155907477
2022-03-18,423.03265380859375,410.0380728429594,412.1369337816236,417.7525225114814,414.16923884691204,57.417704851155946,-2.0988609386641883,-4.682347337139347,2.5834863984751584
2022-03-21,422.9090270996094,412.01821965167477,412.93486661999293,417.95473837768253,414.2562019141031,57.3188979868419,-0.9166469683181617,-3.92920726337511,3.0125602950569483
2022-03-22,427.85760498046875,414.4550481637969,414.04025464669485,418.34308608759574,414.39153925804703,60.26638659402588,0.4147935171020549,-3.0604071072796772,3.475200624381732
2022-03-23,422.3475036621094,415.6692720866142,414.65560642561445,418.50012207091004,414.4707030829631,55.657421179550575,1.0136656609997772,-2.2455925536237866,3.259258214623564
2022-03-24,428.714111328125,417.676170431462,415.6969771591338,418.9006706692322,414.61242853813883,59.51046762125596,1.9791932723282457,-1.4006353884333802,3.3798286607616257
2022-03-25,430.8077392578125,419.6964117893621,416.81629287014704,419.3676145354511,414.77357590848385,60.719225824546726,2.8801189192150787,-0.5444845269036884,3.424603446118767
2022-03-28,433.8721618652344,421.87729641641937,418.07969057348686,419.9364203130896,414.96361158964555,62.48461290158448,3.797605842932512,0.32393354706355165,3.4736722958689605
2022-03-29,439.2394714355469,424.5484002655159,419.64708174845424,420.69340271004876,415.2051624338834,65.41633991721558,4.901318517061668,1.2394105410631748,3.661907975998493
2022-03-30,436.52728271484375,426.3913052577202,420.89746700522386,421.314339180825,415.417322834689,62.747877555760645,5.493838252496346,2.090296083349809,3.4035421691465366
2022-03-31,429.8085632324219,426.91703725382814,421.55754820723854,421.64744600637783,415.56051925655703,56.58955534050775,5.3594890465896015,2.744134675997768,2.6153543705918336
2022-04-01,431.0267028808594,427.5492935041406,422.2589670719512,422.01526000145554,415.7144116309282,57.40577922473678,5.290326432189431,3.253373027236101,2.0369534049533304
2022-04-04,434.7190856933594,428.65233845632815,423.18193882168515,422.5134492442753,415.9035128653803,59.8689253620811,5.470399634643002,3.6967783487174812,1.7736212859255205
2022-04-05,429.2279968261719,428.74090128245797,423.6297949701657,422.77676483572225,416.03609479533844,54.794221567369526,5.111106312292293,3.979643941432444,1.131462370859849
2022-04-06,424.9360046386719,428.15553256802934,423.72655124190686,422.86144090642614,416.12465111218756,51.145021026260544,4.428981326122482,4.0695114183704515,0.3594699077520307
2022-04-07,427.07720947265625,427.9896367072027,423.9747481478883,423.02676516392535,416.23363179239124,52.832692953334394,4.014888559314386,4.058586846559239,-0.04369828724485281
2022-04-08,425.9352722167969,427.6735806317556,424.11997215299266,423.140824264038,416.3301655279575,51.804869577567985,3.5536084787629534,3.9575911729999818,-0.4039826942370284
2022-04-11,418.65509033203125,426.28612058564414,423.7151660921807,422.9649131294495,416.35329910809753,45.70074121649441,2.5709544934634323,3.680263837092672,-1.1093093436292398
2022-04-12,417.1038818359375,424.87346847030466,423.225441332459,422.73506876499806,416.3607675929517,44.49763861463201,1.648027137845645,3.273816497243267,-1.625789359397622
2022-04-13,421.8811950683594,424.4131187161592,423.1258675351183,422.70158352199263,416.4156972195727,48.95455647132142,1.287251181040915,2.876503434002797,-1.5892522529618818
2022-04-14,416.6280212402344,423.21541141217074,422.6445455873491,422.4634046089825,416.4178098963952,44.70358438159413,0.5708658248216238,2.4153759121665623,-1.8445100873449385
2022-04-18,416.79931640625,422.2283198727983,422.21156564800845,422.241283502993,416.4216059810704,44.87168830302058,0.01675422478984956,1.93565157469122,-1.9188973499013704
2022-04-19,423.527587890625,422.4282072601562,422.30904877709116,422.2917268123119,416.4923122687277,51.15314735178804,0.11915848306506405,1.5723529563659888,-1.4531944733009248
2022-04-20,423.2135009765625,422.5490216780649,422.37604523631126,422.3278748187531,416.55918976830816,50.86180166065925,0.17297644175363303,1.2924776534435178,-1.1195012116898848
2022-04-21,416.88494873046875,421.6776258399732,421.9692973469896,422.1144267368596,416.56243115101626,45.267315657735836,-0.2916715070164173,0.9756478213515308,-1.267319328367948
2022-04-22,405.4460144042969,419.18045484986914,420.7453504623457,421.46076350813166,416.4518200391086,37.28440076383844,-1.5648956124765618,0.4675391345859123,-2.032434747062474
2022-04-25,407.7966003417969,417.42909261785803,419.78618378674946,420.924913972197,416.36569845008063,39.63999913482114,-2.3570911688914293,-0.09738692610955606,-2.2597042427818734
2022-04-26,395.9864807128906,414.13022924786304,418.02324281831545,419.9469361973222,416.1629201641385,32.94464762980712,-3.8930135704524105,-0.856512254978127,-3.0365013154742835
2022-04-27,397.099853515625,411.51017144290336,416.47336212922727,419.050972170589,415.97323790892943,34.07512034945607,-4.963190686323912,-1.6778479412472842,-3.285342745076628
2022-04-28,407.13043212890625,410.8363653945961,415.7812932403146,418.58350001209163,415.8852497917153,43.34244775556531,-4.944927845718496,-2.3312639221415266,-2.6136639235769694
2022-04-29,392.0846252441406,407.95148229452604,414.02598449985726,417.5443284525642,415.64842765691355,35.321608480400954,-6.074502205331214,-3.0799115787794644,-2.9945906265517497
2022-05-02,394.44482421875,405.8735348982528,412.5755281827382,416.63846554143424,415.43744652817566,37.28232210760972,-6.701993284485411,-3.804327919920654,-2.897665364564757
2022-05-03,396.2529296875,404.3934417889062,411.36644681272054,415.8390327628486,415.2465558133431,38.812622266706605,-6.9730050238143235,-4.438063340699388,-2.534941683114935
2022-05-04,408.32000732421875,404.9975287943389,411.14078462838705,415.54416902015726,415.1776349328543,47.94192821147071,-6.143255834048148,-4.77910183936914,-1.3641539946790076
2022-05-05,393.80718994140625,403.27593820158006,409.85681465157364,414.6917384680494,414.9649936891583,40.177744844371354,-6.580876449993582,-5.139456761494029,-1.4414196884995532
2022-05-06,391.45660400390625,401.4575790942456,408.49383608507975,413.7805567243575,414.73107936393194,39.073978849844345,-7.036256990834147,-5.518816807362053,-1.517440183472094
2022-05-09,378.92315673828125,397.9907448856357,406.30341539272433,412.41359986215843,414.3747816263633,33.74991532226757,-8.312670507088626,-6.077587547307368,-2.2350829597812583
2022-05-10,379.7987365722656,395.19197437588645,404.34010585046815,411.134585615496,414.0307413770688,34.42215268057308,-9.148131474581703,-6.691696332762235,-2.456435141819468
2022-05-11,373.76513671875,391.8955378132501,402.07529332219275,409.6691170313099,413.630088594399,32.011639239497896,-10.179755508942662,-7.389308167998321,-2.7904473409443415
2022-05-12,373.37493896484375,389.04621491349525,399.94934114757433,408.24581593066415,413.22953984186614,31.856272008446325,-10.903126234079082,-8.092071781214473,-2.8110544528646084
2022-05-13,382.3016052246094,388.0085826536667,398.6421014495769,407.22839590297576,412.9217991989084,39.13429442944074,-10.63351879591022,-8.600361184153623,-2.0331576117565966
2022-05-16,380.7503967285156,386.8919386651819,397.31678998875753,406.19004299417344,412.60168574149156,38.36743488942469,-10.424851323575638,-8.965259212038028,-1.45959211153761
2022-05-17,388.5825500488281,387.1520327242044,396.66980925246645,405.4995530747481,412.3626893664402,44.30205813418523,-9.517776528262061,-9.075762675282835,-0.44201385297922613
2022-05-18,372.91815185546875,384.9622048982451,394.91042722305923,404.22185106614893,411.97020640613204,36.69223890856636,-9.94822232481414,-9.250254605189097,-0.6979677196250424
