Price,Close,EMA_8,EMA_21,EMA_50,EMA_200
Ticker,SPY,,,,
Date,,,,,
2018-12-14,233.57766723632812,238.01431815538194,240.76533714346084,244.44235533582847,244.42196729807557
2018-12-17,228.9952392578125,236.0100784003665,239.69532824476553,243.83658607786705,244.26846751658042
2018-12-18,228.74412536621094,234.39542217055416,238.6997643467151,243.2447248734884,244.1139964504076
2018-12-19,225.3185272216797,232.3783344041376,237.48328824443917,242.5417367302802,243.9269768560919
2018-12-20,221.6508026123047,229.99443845039696,236.04397136879058,241.72248441192824,243.70532338102936
2018-12-21,217.10931396484375,227.13107745360736,234.32263887752268,240.75726204145434,243.44068647141557
2018-12-24,211.37261962890625,223.62919793700712,232.2362734912848,239.60492312331522,243.12160122920156
2018-12-26,222.0522003173828,223.27875402153506,231.3104486572937,238.91658105249434,242.91195544898446
2018-12-27,223.75692749023438,223.38501479235714,230.62376491483377,238.3220848343665,242.7213581558626
2018-12-28,223.4683380126953,223.4035310635434,229.9732715600939,237.73958495900686,242.5297858161296
2018-12-31,225.42564392089844,223.85288947628896,229.55985086562157,237.2566853104536,242.35959534951039
2019-01-02,225.66015625,224.25450431489142,229.20533317329233,236.80191946494563,242.19343177638095
2019-01-03,220.27529907226562,223.3702364831968,228.3935118913808,236.1538167044484,241.9753409037032
2019-01-04,227.653564453125,224.32208714318085,228.32624394244846,235.8204734789063,241.832835665389
2019-01-07,229.44857788085938,225.46130730710942,228.4282743004858,235.5705952201594,241.7096092197718
2019-01-08,231.60426330566406,226.82640864012157,228.71700057368383,235.41505279213996,241.60905851415882
2019-01-09,232.6867218017578,228.1287004538185,229.07788432169056,235.30805941996812,241.5202790443837
2019-01-10,233.5074920654297,229.32398747862098,229.48057593475775,235.2374489354764,241.44054982071253
2019-01-11,233.59768676757812,230.27369843172255,229.8548587377414,235.1731445367353,241.3625113823729
2019-01-14,232.17250061035156,230.6956544714179,230.06555345343324,235.05547222589672,241.27106848911896
2019-01-15,234.83340454101562,231.61515448688405,230.49899446139526,235.04676368923472,241.2070121314264
2019-01-16,235.40170288085938,232.45660968554523,230.9446952268011,235.06068287322,241.1492478602765
2019-01-17,237.18760681152344,233.50794238020706,231.51223264359402,235.14409165511427,241.10982854635856
2019-01-18,240.34458923339844,235.0271972364718,232.31517415175804,235.3480327366156,241.1022142248366
2019-01-22,237.09738159179688,235.4872382043218,232.74992028267067,235.41663465250508,241.06236514391082
2019-01-23,237.59356689453125,235.95531124659058,233.1902517928398,235.50200454434926,241.02784973844436
2019-01-24,237.71975708007812,236.3474103206989,233.60202500077057,235.58897523202492,240.994933393585
2019-01-25,239.73121643066406,237.0993672340245,234.15922422166997,235.75141606334412,240.9823590954465
2019-01-28,237.90919494628906,237.27932894786107,234.5001306511808,235.83603484306747,240.9517803476937
2019-01-29,237.59356689453125,237.34915960267668,234.781352127849,235.90495766861508,240.91836528845826
2019-01-30,241.35475158691406,238.23929115472941,235.3789338968549,236.11867507717582,240.9227074406817
2019-01-31,243.4745635986328,239.4026850311524,236.11490023338015,236.40714129370355,240.9480990442434
2019-02-01,243.59178161621094,240.33359538338763,236.7946167227284,236.6888918945862,240.97440434346697
2019-02-04,245.3054962158203,241.43846223503934,237.5683330402822,237.0267979463993,241.01749978498293
2019-02-05,246.3338165283203,242.52631874465735,238.3651951755584,237.39177906725897,241.070398459046
2019-02-06,246.00909423828125,243.30026885435154,239.06009509035138,237.72971299553436,241.11953971058068
2019-02-07,243.66400146484375,243.38109832334982,239.47863203348703,237.96243019040924,241.14485773798629
2019-02-08,243.9615936279297,243.51009727992312,239.88617399661817,238.19769150168455,241.1728849607718
2019-02-11,244.09683227539062,243.64048283447144,240.26896111287022,238.42903035555537,241.20197896390235
2019-02-12,247.23580932617188,244.43944427707154,240.90231095044308,238.77439423675602,241.26201707695978
2019-02-13,248.03851318359375,245.2392373674098,241.55105660800223,239.13769301898495,241.32944489891634
2019-02-14,247.48841857910156,245.73905541445242,242.09081678719306,239.46517245271502,241.3907282191172
2019-02-15,250.1853485107422,246.72712054696126,242.8266833075157,239.88557151381414,241.47823687873537
2019-02-19,250.61827087402344,247.59182061964174,243.5350094499255,240.30646168480274,241.5691824906288
2019-02-20,251.12339782714844,248.37661555464322,244.22486293876395,240.7306552590124,241.66424930989766
2019-02-21,250.23045349121094,248.78857954054715,244.7708257162591,241.10319636615745,241.7494851723983
2019-02-22,251.78176879882812,249.45373270905404,245.40818417831082,241.5219639125367,241.8493088900742
2019-02-25,252.12461853027344,250.04726289154723,246.0187691193983,241.93775428970287,241.95155077704138
2019-02-26,251.9441680908203,250.4687973802746,246.55744175316394,242.33016267406043,242.0509798050392
2019-02-27,251.83595275878906,250.77260968661113,247.03730639003894,242.7029387558145,242.1483427200019
2019-02-28,251.366943359375,250.9046838361142,247.43090975088765,243.04270364222864,242.2400700895479
2019-03-01,252.9363555908203,251.35616644827113,247.93140482724516,243.4306899931538,242.34650079105313
2019-03-04,252.016357421875,251.50287555351642,248.3027641540297,243.76738283349582,242.4427182699668
2019-03-05,251.6735382080078,251.54080058784785,248.60919815893678,244.07742814230022,242.53456722457418
2019-03-06,250.14923095703125,251.23156289211084,248.74920114058173,244.3155380566034,242.6103350229071
2019-03-07,248.056640625,250.52602461053067,248.68624109371066,244.46224796124642,242.6645271184503
2019-03-08,247.56048583984375,249.86701599482245,248.58389970699548,244.5837474858973,242.71324312562837
2019-03-11,251.15045166015625,250.1522239204522,248.81722261182827,244.84126529665255,242.79719544935503
2019-03-12,252.0975799560547,250.5845252616972,249.11543691584885,245.1258266558448,242.88973658872519
2019-03-13,253.76620483398438,251.2915651666499,249.5382339993157,245.46466501577186,242.99796015335465
2019-03-14,253.60385131835938,251.80540653369644,249.9078355737742,245.78384879234392,243.10349140872785
2019-03-15,254.8567352294922,252.4834795772066,250.35773554247584,246.1396482604674,243.22043910843695
2019-03-18,255.78082275390625,253.21622250536208,250.85074347078768,246.5177335347199,243.34541805018293
2019-03-19,255.84420776367188,253.80021922943092,251.30469477014077,246.8834776221298,243.46978411698382
2019-03-20,255.0742950439453,254.0833471882119,251.647385704123,247.2046861484755,243.58525188740137
2019-03-21,257.9552001953125,254.9437589675676,252.22082338514022,247.62627493462597,243.7282364476791
2019-03-22,252.99050903320312,254.5097034265977,252.29079480769138,247.8366370561388,243.820398363953
2019-03-25,252.80030822753906,254.1298378268069,252.33711420949572,248.03129082756627,243.9097507009041
2019-03-26,254.6846160888672,254.2531218850425,252.55052347125675,248.29220554369573,244.01696329182914
2019-03-27,253.35289001464844,254.05307035828827,252.62346588429236,248.4906637582429,244.10985808509105
2019-03-28,254.31321716308594,254.11088075935442,252.77707963690995,248.7189991858838,244.21138404606614
2019-03-29,255.91677856445312,254.5121913827097,253.06250681214115,249.0012650438669,244.3278556333138
2019-04-01,258.9517517089844,255.49876034410406,253.59789271185417,249.39148020720486,244.47336703705182
2019-04-02,259.07867431640625,256.2942967823934,254.09614558499527,249.7713701722716,244.6186934776424
2019-04-03,259.4862060546875,257.00360995401434,254.58615108224,250.15234412844478,244.76662892617023
2019-04-04,260.1748352050781,257.70832667647295,255.0942132752253,250.5453829941951,244.9199444115325
2019-04-05,261.4340515136719,258.5362655291838,255.67056220599315,250.97238960280205,245.08426388518563
2019-04-08,261.6334228515625,259.22452271193464,256.21264044649945,251.39046933804758,245.2489321336073
2019-04-09,260.29254150390625,259.46186022126165,256.58354054262736,251.73957020729694,245.39861978903318
2019-04-10,261.1804504394531,259.84376915863754,257.0014414423388,252.1098008046364,245.5556529298334
2019-04-11,261.10797119140625,260.12470294369723,257.37476232861763,252.46267023156855,245.71040236527196
2019-04-12,262.8745422363281,260.73577834205963,257.87474232022765,252.87097893763757,245.88118982667552
2019-04-15,262.7024841308594,261.172824072904,258.313627939376,253.25652816090118,246.04856588940373
2019-04-16,262.8745422363281,261.550983664776,258.72825651182615,253.63370518346696,246.2159885396219
2019-04-17,262.23126220703125,261.7021566741661,259.0467115750266,253.97086428243028,246.37534449651156
2019-04-18,262.7477111816406,261.93450212027153,259.3831660847188,254.31505435690912,246.53825361775662
2019-04-22,262.9742736816406,262.16556246724247,259.7096304117117,254.65463158532995,246.7017961059545
2019-04-23,265.33880615234375,262.87072773059833,260.2213736608601,255.07361882325208,246.88723899198823
2019-04-24,264.7499084472656,263.2883234454133,260.6330586414424,255.4530811614487,247.06497699651837
2019-04-25,264.5869140625,263.57689913809924,260.9925000433567,255.81127068698012,247.2393246290157
2019-04-26,265.8189697265625,264.0751370466466,261.43127001455724,256.2037294728461,247.42419671953857
2019-04-29,266.2356872558594,264.55525931536056,261.86803521831195,256.59713958198387,247.61137572985024
2019-04-30,266.37158203125,264.9588865855582,262.2774485649427,256.98045105058253,247.79804444926717
2019-05-01,264.3694152832031,264.82789296281265,262.4676273575118,257.27021435382255,247.9629337112964
2019-05-02,263.7987365722656,264.5991915426911,262.5886372861258,257.5262348329772,248.1205038890175
2019-05-03,266.380615234375,264.9950634741764,262.93336255414846,257.8734654369536,248.30219653922006
2019-05-06,265.2844543457031,265.0593725567379,263.1470981715625,258.164092452983,248.47117422883682
2019-05-07,260.85430908203125,264.1249140068031,262.9386627997869,258.26959114431827,248.59438950100792
2019-05-08,260.491943359375,263.31758719626356,262.71623375974946,258.3567422115754,248.7127731214892
2019-05-09,259.7037048339844,262.51450222686816,262.4423674937708,258.4095642751993,248.82213562609115
2019-05-10,261.0082702636719,262.17978401282454,262.31199501830724,258.51147431396294,248.94339069711188
2019-05-13,254.4490509033203,260.4618433218236,261.5971819169448,258.35216359197693,248.9981733857309
2019-05-14,256.7502136230469,259.63703672209544,261.1565484356814,258.28934202456793,249.07530811446043
2019-05-15,258.2542419433594,259.32974899348744,260.8927023909248,258.28796555079504,249.16664078937487
2019-05-16,260.64593505859375,259.62223478573327,260.8702689970765,258.38043494325774,249.28086262289943
2019-05-17,258.96087646484375,259.47526626998007,260.6966878577826,258.40319735586894,249.37718116859043
2019-05-20,257.2485046386719,258.9804303519116,260.38321665604525,258.35791528852786,249.45550279515842
2019-05-21,259.56787109375,259.1109727389868,260.30909433220023,258.4053645357915,249.5561233752439
2019-05-22,258.77056884765625,259.03532742980224,260.16922837905986,258.4196862735117,249.64780939984504
2019-05-23,255.60882568359375,258.27388259731146,259.75464631583566,258.30945644645607,249.70712299470821
2019-05-24,256.1885681152344,257.8104793790721,259.4304573885083,258.2262843550356,249.77161498595723
2019-05-28,253.80589294433594,256.92057128246404,258.919133348129,258.05293567226306,249.81175705519485
2019-05-29,252.10267639160156,255.8499279733835,258.2994554429901,257.81959217106066,249.83455227247254
2019-05-30,252.791259765625,255.17022392721495,257.79871038141147,257.62240266496514,249.86397224752878
2019-05-31,249.384765625,253.88456652672272,257.0338063126468,257.2993580751626,249.859204022429
2019-06-03,248.75062561035156,252.74369076752913,256.2807898851654,256.96411366477787,249.84817339146306
2019-06-04,254.1501007080078,253.05622630985772,256.08709086906015,256.8537602154928,249.89097863839388
2019-06-05,256.3516845703125,253.78855036773658,256.11114484190125,256.8340709745053,249.95526426955726
2019-06-06,258.0187072753906,254.72858523610415,256.2845596085821,256.8805273000302,250.0354975332969
2019-06-07,260.6006164550781,256.0334810625428,256.676928412809,257.0264131492478,250.14062309470768
2019-06-10,261.7965393066406,257.3141606723423,257.1423475849755,257.21347692012597,250.25660236049808
2019-06-11,261.7330322265625,258.2961321288357,257.5596825523925,257.3907143831235,250.37079569249872
2019-06-12,261.27105712890625,258.9572265732958,257.89708024116646,257.5428846868797,250.4792560052988
2019-06-13,262.34918212890625,259.7109944745426,258.30181677641554,257.7313669395082,250.59736472294665
2019-06-14,262.0592041015625,260.2328188361026,258.64339744233797,257.90108604390247,250.7114128759677
2019-06-17,262.1589050292969,260.66083799014575,258.9629890411524,258.0680593374474,250.82531827052821
2019-06-18,264.9039611816406,261.60375425492236,259.5030774175604,258.3361339195726,250.96540426964378
2019-06-19,265.50189208984375,262.4700071071271,260.0484242059498,258.617144043897,251.11004593949653
2019-06-20,268.03857421875,263.70746646526555,260.77480147984073,258.9866118938912,251.2784890069518
2019-06-21,267.6488952636719,264.5833395315781,261.39971909655264,259.3263092809415,251.44137862144652
2019-06-24,267.3212585449219,265.1917659789878,261.9380408645862,259.63983670305834,251.599387376904
2019-06-25,264.6993408203125,265.08233816594884,262.1890681332886,259.8382486292252,251.7297351723608
2019-06-26,264.43536376953125,264.938566077856,262.39327682749246,260.01852765433523,251.85615933750677
2019-06-27,265.37298583984375,265.0351038027422,262.6641594649789,260.2285064067081,251.99065512359968
2019-06-28,266.73858642578125,265.4136554967509,263.0345619159609,260.483803662358,252.13740070869602
2019-07-01,269.16015625,266.2462112196951,263.59143412814626,260.824052783442,252.3067813608483
2019-07-02,269.8611145019531,267.0495230601969,264.16140507121963,261.17844736063853,252.48145134235185
